est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-70.95395906110119,9.115583584679738,-70.3,10.0,1.0727417231400551,1.4507862544097403,2.480781343552213,0,1
-70.58154469730943,9.460849319939152,-70.0,10.0,0.9539590611011874,0.8844164153202616,1.2895044315132171,0,1
-70.43259295711522,9.671327385183355,-70.2,10.0,0.3815477490672379,0.5391506800608479,0.3324381842791251,0,1
-70.49794609610528,9.799637296723397,-70.6,10.0,-0.16740551700587503,0.3286726148166448,0.10367233087633661,0,1
-74.44690424485795,5.973974500422211,-80.61341,0.0,-10.11546485360175,-9.799637296723397,151.14983145801554,1,1
-69.50970172279492,7.545687361248654,-61.8,10.0,12.6469050077974,4.026025499577789,134.23125030376383,1,1
-66.57800276064849,8.503822062387261,-62.0,10.0,7.509701722794915,2.454312638751346,47.564404550882095,1,1
-64.36137806082688,9.087912279122683,-60.9,10.0,5.678001234769582,1.4961779376127389,26.272932205726434,1,1
-63.049135719377354,9.443980565638775,-61.0,10.0,3.3613780608268797,0.9120877208773166,9.243822936777205,1,1
-62.249177307772165,9.661043993564562,-61.0,10.0,2.049135719377354,0.5560194343612253,3.4352499602039437,0,1
-61.956707324711125,9.793368419881489,-61.5,10.0,0.7491773077721646,0.33895600643543844,0.5152422239591515,0,1
-61.622258295861855,9.874034951168788,-61.1,10.0,0.8567088505900315,0.20663158011851124,0.5918162108407258,0,1
-61.18414189621157,9.923210220248283,-60.5,10.0,1.1222582958618545,0.12596504883121185,0.9718209336578267,0,1
